timestamp,benchmark_equity
2024-02-28 00:00:00+00:00,147021.28877710103
2024-02-29 00:00:00+00:00,149023.71274568368
2024-03-01 00:00:00+00:00,152437.2162894308
2024-03-04 00:00:00+00:00,154580.7894146397
2024-03-05 00:00:00+00:00,154475.1270919315
2024-03-06 00:00:00+00:00,156940.51652307968
2024-03-07 00:00:00+00:00,161748.95473919497
2024-03-08 00:00:00+00:00,156692.23955086048
2024-03-11 00:00:00+00:00,154877.44573416136
2024-03-12 00:00:00+00:00,162073.22501968194
2024-03-13 00:00:00+00:00,161189.37342062467
2024-03-14 00:00:00+00:00,159182.20658759552
2024-03-15 00:00:00+00:00,158236.07757253767
2024-03-18 00:00:00+00:00,159752.18432502457
2024-03-19 00:00:00+00:00,160980.34234727154
2024-03-20 00:00:00+00:00,162333.91521408074
2024-03-21 00:00:00+00:00,163151.4522295056
2024-03-22 00:00:00+00:00,166466.52072726915
2024-03-25 00:00:00+00:00,166875.17181455388
2024-03-26 00:00:00+00:00,164115.55595719002
2024-03-27 00:00:00+00:00,162323.7961592402
2024-03-28 00:00:00+00:00,162442.9314633516
2024-04-01 00:00:00+00:00,163446.30913385015
2024-04-02 00:00:00+00:00,162362.3766803511
2024-04-03 00:00:00+00:00,162070.15023201666
2024-04-04 00:00:00+00:00,158750.27334337097
2024-04-05 00:00:00+00:00,161972.9662240396
2024-04-08 00:00:00+00:00,161303.98860481477
2024-04-09 00:00:00+00:00,159944.86927824258
2024-04-10 00:00:00+00:00,161221.46314402096
2024-04-11 00:00:00+00:00,165955.45712838514
2024-04-12 00:00:00+00:00,162805.95099082805
2024-04-15 00:00:00+00:00,159308.56969963148
2024-04-16 00:00:00+00:00,160673.54745659686
2024-04-17 00:00:00+00:00,157177.3362251069
2024-04-18 00:00:00+00:00,157293.99686271316
2024-04-19 00:00:00+00:00,148538.58743785668
2024-04-22 00:00:00+00:00,152147.66640348567
2024-04-23 00:00:00+00:00,155644.833681151
2024-04-24 00:00:00+00:00,153071.7090036567
2024-04-25 00:00:00+00:00,155147.70272450623
2024-04-26 00:00:00+00:00,162952.05550251465
2024-04-29 00:00:00+00:00,162621.00255582746
2024-04-30 00:00:00+00:00,159772.9926041228
2024-05-01 00:00:00+00:00,156920.20224026567
2024-05-02 00:00:00+00:00,160852.90557014922
2024-05-03 00:00:00+00:00,164651.57459791756
2024-05-06 00:00:00+00:00,168407.77617265814
2024-05-07 00:00:00+00:00,166961.4640008032
2024-05-08 00:00:00+00:00,166262.73842103884
2024-05-09 00:00:00+00:00,164463.5680056536
2024-05-10 00:00:00+00:00,165153.21315207068
2024-05-13 00:00:00+00:00,166061.64729259294
2024-05-14 00:00:00+00:00,167432.7110513634
2024-05-15 00:00:00+00:00,170954.62982389552
2024-05-16 00:00:00+00:00,171006.99475381113
2024-05-17 00:00:00+00:00,169485.67613813333
2024-05-20 00:00:00+00:00,172045.5203035184
2024-05-21 00:00:00+00:00,172867.23995050188
2024-05-22 00:00:00+00:00,172198.85107043042
2024-05-23 00:00:00+00:00,180613.43550060713
2024-05-24 00:00:00+00:00,184042.21239495726
2024-05-27 00:00:00+00:00,184180.4021074741
2024-05-28 00:00:00+00:00,191901.37657245013
2024-05-29 00:00:00+00:00,192435.01909985865
2024-05-30 00:00:00+00:00,187154.14764767687
2024-05-31 00:00:00+00:00,186461.6944699539
2024-06-03 00:00:00+00:00,192595.74026907363
2024-06-04 00:00:00+00:00,193092.94883595878
2024-06-05 00:00:00+00:00,200633.35073319887
2024-06-06 00:00:00+00:00,199640.36008132267
2024-06-07 00:00:00+00:00,199468.64555695053
2024-06-10 00:00:00+00:00,200359.22398094178
2024-06-11 00:00:00+00:00,200675.40923067997
2024-06-12 00:00:00+00:00,205788.2533648315
2024-06-13 00:00:00+00:00,209804.8679043806
2024-06-14 00:00:00+00:00,212426.59205255233
2024-06-17 00:00:00+00:00,212018.66642974972
2024-06-18 00:00:00+00:00,216182.3182714504
2024-06-19 00:00:00+00:00,216841.02160384576
2024-06-20 00:00:00+00:00,212299.22816365914
2024-06-21 00:00:00+00:00,208694.53675643442
2024-06-24 00:00:00+00:00,200066.18775921903
2024-06-25 00:00:00+00:00,209384.49695937592
2024-06-26 00:00:00+00:00,210235.36762368042
2024-06-27 00:00:00+00:00,208291.8149294348
2024-06-28 00:00:00+00:00,206594.0097673279
2024-07-01 00:00:00+00:00,208609.22630652125
2024-07-02 00:00:00+00:00,208064.30740543435
2024-07-03 00:00:00+00:00,214205.95850587788
2024-07-04 00:00:00+00:00,213659.7801183113
2024-07-05 00:00:00+00:00,211446.0408071673
2024-07-08 00:00:00+00:00,213422.3643259422
2024-07-09 00:00:00+00:00,216447.8706334727
2024-07-10 00:00:00+00:00,220593.38695846492
2024-07-11 00:00:00+00:00,211364.01173941832
2024-07-12 00:00:00+00:00,213234.1418850715
2024-07-15 00:00:00+00:00,212751.29986554544
2024-07-16 00:00:00+00:00,210196.75002828252
2024-07-17 00:00:00+00:00,200656.05235621263
2024-07-18 00:00:00+00:00,202621.4878393032
2024-07-19 00:00:00+00:00,199244.7136141503
2024-07-22 00:00:00+00:00,205970.1301355268
2024-07-23 00:00:00+00:00,205063.92318621118
2024-07-24 00:00:00+00:00,194145.64344010397
2024-07-25 00:00:00+00:00,191181.88414945375
2024-07-26 00:00:00+00:00,192327.08928745042
2024-07-29 00:00:00+00:00,191139.648823703
2024-07-30 00:00:00+00:00,183383.76598900429
2024-07-31 00:00:00+00:00,197148.38025151056
2024-08-01 00:00:00+00:00,189153.32707016135
2024-08-02 00:00:00+00:00,185799.38144983785
2024-08-05 00:00:00+00:00,176029.37797655517
2024-08-06 00:00:00+00:00,179564.7542409304
2024-08-07 00:00:00+00:00,174785.7060813617
2024-08-08 00:00:00+00:00,181997.09902544558
2024-08-09 00:00:00+00:00,182430.26562546619
2024-08-12 00:00:00+00:00,186709.30501869702
2024-08-13 00:00:00+00:00,193931.6514580805
2024-08-14 00:00:00+00:00,195503.8446198307
2024-08-15 00:00:00+00:00,201121.86486012692
2024-08-16 00:00:00+00:00,203349.24126006968
2024-08-19 00:00:00+00:00,209402.67598310922
2024-08-20 00:00:00+00:00,206985.48961025578
2024-08-21 00:00:00+00:00,207936.8191674302
2024-08-22 00:00:00+00:00,202392.63488196893
2024-08-23 00:00:00+00:00,208386.16879641995
2024-08-26 00:00:00+00:00,205588.17313249657
2024-08-27 00:00:00+00:00,207105.1695903982
2024-08-28 00:00:00+00:00,203847.44670385352
2024-08-29 00:00:00+00:00,196065.1984172904
2024-08-30 00:00:00+00:00,198488.13179283365
2024-09-02 00:00:00+00:00,198357.17962513276
2024-09-03 00:00:00+00:00,185634.98142750154
2024-09-04 00:00:00+00:00,183492.2359901586
2024-09-05 00:00:00+00:00,184981.65307562533
2024-09-06 00:00:00+00:00,178968.60128793886
2024-09-09 00:00:00+00:00,182775.17747038958
2024-09-10 00:00:00+00:00,184895.30727831429
2024-09-11 00:00:00+00:00,194625.72088226193
2024-09-12 00:00:00+00:00,197902.31213817408
2024-09-13 00:00:00+00:00,198298.48999263174
2024-09-16 00:00:00+00:00,195725.3456901266
2024-09-17 00:00:00+00:00,194942.05306370222
2024-09-18 00:00:00+00:00,193198.9674678729
2024-09-19 00:00:00+00:00,199069.2906838529
2024-09-20 00:00:00+00:00,197799.7194354993
2024-09-23 00:00:00+00:00,198049.6326707411
2024-09-24 00:00:00+00:00,202734.8767724994
2024-09-25 00:00:00+00:00,205348.31397927043
2024-09-26 00:00:00+00:00,206063.3656688004
2024-09-27 00:00:00+00:00,202926.25130951352
2024-09-30 00:00:00+00:00,203215.17971533828
2024-10-01 00:00:00+00:00,198142.71516431478
2024-10-02 00:00:00+00:00,199732.66498230677
2024-10-03 00:00:00+00:00,202891.9593006755
2024-10-04 00:00:00+00:00,205113.45823906397
2024-10-07 00:00:00+00:00,206004.34859183343
2024-10-08 00:00:00+00:00,212275.5746341144
2024-10-09 00:00:00+00:00,211886.40233531344
2024-10-10 00:00:00+00:00,214464.0195112769
2024-10-11 00:00:00+00:00,214523.86130534587
2024-10-14 00:00:00+00:00,218721.41358093265
2024-10-15 00:00:00+00:00,212430.68466486895
2024-10-16 00:00:00+00:00,216460.4295765002
2024-10-17 00:00:00+00:00,217083.0255514389
2024-10-18 00:00:00+00:00,218616.1061151578
2024-10-21 00:00:00+00:00,225113.9555747546
2024-10-22 00:00:00+00:00,225219.4936727906
2024-10-23 00:00:00+00:00,220499.84975406114
2024-10-24 00:00:00+00:00,221611.89110325644
2024-10-25 00:00:00+00:00,223240.23866354505
2024-10-28 00:00:00+00:00,222398.87200721615
2024-10-29 00:00:00+00:00,224084.66790805547
2024-10-30 00:00:00+00:00,222547.34434217293
2024-10-31 00:00:00+00:00,214162.40269484022
2024-11-01 00:00:00+00:00,217469.57208117453
2024-11-04 00:00:00+00:00,217296.1861483642
2024-11-05 00:00:00+00:00,222172.48058180825
2024-11-06 00:00:00+00:00,229415.00414201472
2024-11-07 00:00:00+00:00,233734.29755625117
2024-11-08 00:00:00+00:00,232037.59459427663
2024-11-11 00:00:00+00:00,229744.9879610266
2024-11-12 00:00:00+00:00,232576.39262732776
2024-11-13 00:00:00+00:00,230119.87943774695
2024-11-14 00:00:00+00:00,230369.79040366886
2024-11-15 00:00:00+00:00,224130.1319812696
2024-11-18 00:00:00+00:00,222992.85364561906
2024-11-19 00:00:00+00:00,230948.90979779162
2024-11-20 00:00:00+00:00,229407.55112987533
2024-11-21 00:00:00+00:00,228650.08984173104
2024-11-22 00:00:00+00:00,223734.67597835284
2024-11-25 00:00:00+00:00,219225.98638313013
2024-11-26 00:00:00+00:00,221095.79708433404
2024-11-27 00:00:00+00:00,219608.45296567207
2024-11-28 00:00:00+00:00,219356.42093057965
2024-11-29 00:00:00+00:00,222526.35069893993
2024-12-02 00:00:00+00:00,223883.33987427191
2024-12-03 00:00:00+00:00,226105.26813269715
2024-12-04 00:00:00+00:00,232311.0405954179
2024-12-05 00:00:00+00:00,232364.32753574877
2024-12-06 00:00:00+00:00,230307.7617364255
2024-12-09 00:00:00+00:00,227202.45368442993
2024-12-10 00:00:00+00:00,224718.34952403186
2024-12-11 00:00:00+00:00,230691.70489347618
2024-12-12 00:00:00+00:00,228226.53028027245
2024-12-13 00:00:00+00:00,224870.58698867823
2024-12-16 00:00:00+00:00,224096.85646775019
2024-12-17 00:00:00+00:00,222017.1241961489
2024-12-18 00:00:00+00:00,217845.88492647704
2024-12-19 00:00:00+00:00,219644.96735896677
2024-12-20 00:00:00+00:00,224100.3451698951
2024-12-23 00:00:00+00:00,229893.53426554133
2024-12-24 00:00:00+00:00,231124.32146391776
2024-12-26 00:00:00+00:00,230559.63550942275
2024-12-27 00:00:00+00:00,226749.78055279006
2024-12-30 00:00:00+00:00,226250.0672828118
2024-12-31 00:00:00+00:00,222419.4843906114
2025-01-01 00:00:00+00:00,222549.77786943896
2025-01-02 00:00:00+00:00,226316.84336282517
2025-01-03 00:00:00+00:00,232539.8662083867
2025-01-06 00:00:00+00:00,238096.56891689933
2025-01-07 00:00:00+00:00,228051.95334861096
2025-01-08 00:00:00+00:00,227651.79132958507
2025-01-09 00:00:00+00:00,227303.02681704256
2025-01-10 00:00:00+00:00,222034.8092486269
2025-01-13 00:00:00+00:00,218667.2683536564
2025-01-14 00:00:00+00:00,217076.21940342494
2025-01-15 00:00:00+00:00,223202.05065679207
2025-01-16 00:00:00+00:00,219559.53384647646
2025-01-17 00:00:00+00:00,224445.05752885924
2025-01-20 00:00:00+00:00,224635.8909413825
2025-01-21 00:00:00+00:00,227770.4697642195
2025-01-22 00:00:00+00:00,235187.27826907623
2025-01-23 00:00:00+00:00,235297.69325891053
2025-01-24 00:00:00+00:00,230664.08014218783
2025-01-27 00:00:00+00:00,205278.03482117277
2025-01-28 00:00:00+00:00,217820.63769110508
2025-01-29 00:00:00+00:00,212509.44023153884
2025-01-30 00:00:00+00:00,213339.0806429559
2025-01-31 00:00:00+00:00,209400.5358673407
2025-02-01 00:00:00+00:00,209297.88000970488
2025-02-03 00:00:00+00:00,204768.37916637328
2025-02-04 00:00:00+00:00,208604.1561040579
2025-02-05 00:00:00+00:00,212569.47076198092
2025-02-06 00:00:00+00:00,216793.74710193984
2025-02-07 00:00:00+00:00,215882.98872692813
2025-02-10 00:00:00+00:00,219839.18564526824
2025-02-11 00:00:00+00:00,218952.24738271398
2025-02-12 00:00:00+00:00,217071.1537955882
2025-02-13 00:00:00+00:00,221819.04129840547
2025-02-14 00:00:00+00:00,225208.18356526745
2025-02-17 00:00:00+00:00,225504.30437780355
2025-02-18 00:00:00+00:00,225835.58715281764
2025-02-19 00:00:00+00:00,226101.84849735792
2025-02-20 00:00:00+00:00,226225.93572048214
2025-02-21 00:00:00+00:00,219342.22633322683
2025-02-24 00:00:00+00:00,214681.95812125562
2025-02-25 00:00:00+00:00,210407.1653249623
2025-02-26 00:00:00+00:00,214446.046556143
2025-02-27 00:00:00+00:00,202306.35537636437
2025-02-28 00:00:00+00:00,208310.33461265892
2025-03-03 00:00:00+00:00,195747.5897818241
2025-03-04 00:00:00+00:00,198137.00021873333
2025-03-05 00:00:00+00:00,200096.08210398763
2025-03-06 00:00:00+00:00,192721.06742856826
2025-03-07 00:00:00+00:00,195028.6240363778
2025-03-10 00:00:00+00:00,186910.38618047882
2025-03-11 00:00:00+00:00,188168.63427186987
2025-03-12 00:00:00+00:00,195888.78065502865
2025-03-13 00:00:00+00:00,194240.58327332998
2025-03-14 00:00:00+00:00,201422.7342159488
2025-03-17 00:00:00+00:00,199078.32692230245
2025-03-18 00:00:00+00:00,194097.38593038713
2025-03-19 00:00:00+00:00,197494.84948304165
2025-03-20 00:00:00+00:00,198548.32520460128
2025-03-21 00:00:00+00:00,198341.9523730579
2025-03-24 00:00:00+00:00,203539.5167467667
2025-03-25 00:00:00+00:00,203873.81229719747
2025-03-26 00:00:00+00:00,195471.10422172444
2025-03-27 00:00:00+00:00,193168.08463071182
2025-03-28 00:00:00+00:00,189175.72303537355
2025-03-31 00:00:00+00:00,187919.84140312046
2025-04-01 00:00:00+00:00,189597.12816303794
2025-04-02 00:00:00+00:00,190506.537520084
2025-04-03 00:00:00+00:00,178582.52494972455
2025-04-04 00:00:00+00:00,169066.86972029269
2025-04-07 00:00:00+00:00,171568.37653169318
2025-04-08 00:00:00+00:00,169236.4785357955
2025-04-09 00:00:00+00:00,192796.91413665362
2025-04-10 00:00:00+00:00,183935.6084273824
2025-04-11 00:00:00+00:00,189278.47231495104
2025-04-14 00:00:00+00:00,189385.17583883862
2025-04-15 00:00:00+00:00,191022.29901053413
2025-04-16 00:00:00+00:00,181941.74324969033
2025-04-17 00:00:00+00:00,178965.72767528993
2025-04-21 00:00:00+00:00,173412.19065290774
2025-04-22 00:00:00+00:00,177299.1974800987
2025-04-23 00:00:00+00:00,182070.16693264685
2025-04-24 00:00:00+00:00,187165.25448898243
2025-04-25 00:00:00+00:00,192352.52987831418
2025-04-28 00:00:00+00:00,189964.85483193383
2025-04-29 00:00:00+00:00,190168.20874923636
2025-04-30 00:00:00+00:00,190027.249794642
2025-05-01 00:00:00+00:00,194335.91258827096
2025-05-02 00:00:00+00:00,197394.42424509695
2025-05-05 00:00:00+00:00,196396.72340578813
2025-05-06 00:00:00+00:00,195730.59285174025
2025-05-07 00:00:00+00:00,197878.96665813436
2025-05-08 00:00:00+00:00,198772.57876853808
2025-05-09 00:00:00+00:00,197465.1568252609
2025-05-12 00:00:00+00:00,207368.0895896916
2025-05-13 00:00:00+00:00,214236.6676902264
2025-05-14 00:00:00+00:00,220287.39824874257
2025-05-15 00:00:00+00:00,219549.5067063747
2025-05-16 00:00:00+00:00,220484.91902797786
2025-05-19 00:00:00+00:00,220789.78101392943
2025-05-20 00:00:00+00:00,218689.15779419302
2025-05-21 00:00:00+00:00,216305.41576861514
2025-05-22 00:00:00+00:00,217703.6011381054
2025-05-23 00:00:00+00:00,215420.80453237606
2025-05-26 00:00:00+00:00,215507.66631607502
2025-05-27 00:00:00+00:00,221009.45423289205
2025-05-28 00:00:00+00:00,220046.65657681655
2025-05-29 00:00:00+00:00,224463.86028020998
2025-05-30 00:00:00+00:00,220691.76348962323
2025-06-02 00:00:00+00:00,222581.4863538791
2025-06-03 00:00:00+00:00,225975.19294576248
2025-06-04 00:00:00+00:00,227240.15721086488
2025-06-05 00:00:00+00:00,225483.93896958133
2025-06-06 00:00:00+00:00,228938.06029019656
2025-06-09 00:00:00+00:00,230314.67874122295
2025-06-10 00:00:00+00:00,231855.91128111462
2025-06-11 00:00:00+00:00,229940.1867052547
2025-06-12 00:00:00+00:00,231993.8703112388
2025-06-13 00:00:00+00:00,228159.61992417066
2025-06-16 00:00:00+00:00,231860.47409034002
2025-06-17 00:00:00+00:00,230842.5968279065
2025-06-18 00:00:00+00:00,231873.34093667264
2025-06-19 00:00:00+00:00,231891.76655298655
2025-06-20 00:00:00+00:00,229725.74916662395
2025-06-23 00:00:00+00:00,229842.70727725717
2025-06-24 00:00:00+00:00,234249.36312967035
2025-06-25 00:00:00+00:00,241514.94132572843
2025-06-26 00:00:00+00:00,243589.1209930499
2025-06-27 00:00:00+00:00,247227.61004246367
2025-06-30 00:00:00+00:00,247012.20616951582
2025-07-01 00:00:00+00:00,242475.02257556812
2025-07-02 00:00:00+00:00,246645.3462435318
2025-07-03 00:00:00+00:00,249361.4980793742
2025-07-04 00:00:00+00:00,249390.45307831268
2025-07-07 00:00:00+00:00,247664.19258735987
2025-07-08 00:00:00+00:00,248995.4238543915
2025-07-09 00:00:00+00:00,252759.10192379152
2025-07-10 00:00:00+00:00,254039.0396920349
2025-07-11 00:00:00+00:00,255062.37833712256
2025-07-14 00:00:00+00:00,254286.3683404524
2025-07-15 00:00:00+00:00,261264.22802234828
2025-07-16 00:00:00+00:00,261942.1382142185
2025-07-17 00:00:00+00:00,263740.45384157466
2025-07-18 00:00:00+00:00,263115.2092745683
2025-07-21 00:00:00+00:00,263609.5497214132
2025-07-22 00:00:00+00:00,259389.92800521723
2025-07-23 00:00:00+00:00,263250.42892248696
2025-07-24 00:00:00+00:00,266692.67203466914
2025-07-25 00:00:00+00:00,266511.37881363055
2025-07-28 00:00:00+00:00,269769.30456330406
2025-07-29 00:00:00+00:00,268888.8501665795
2025-07-30 00:00:00+00:00,272646.54734303744
2025-07-31 00:00:00+00:00,271267.4339727114
2025-08-01 00:00:00+00:00,264971.2778996978
2025-08-04 00:00:00+00:00,271991.22802097036
2025-08-05 00:00:00+00:00,269881.5702438859
2025-08-06 00:00:00+00:00,272320.0695978643
2025-08-07 00:00:00+00:00,274155.041916796
2025-08-08 00:00:00+00:00,276992.30782351224
2025-08-11 00:00:00+00:00,276373.67663062
2025-08-12 00:00:00+00:00,277822.63954637654
2025-08-13 00:00:00+00:00,276330.2789936271
2025-08-14 00:00:00+00:00,277439.1662098248
2025-08-15 00:00:00+00:00,275876.43276824
2025-08-18 00:00:00+00:00,277436.32563192426
2025-08-19 00:00:00+00:00,270219.86606520874
2025-08-20 00:00:00+00:00,269014.8506071281
2025-08-21 00:00:00+00:00,268480.98500785
2025-08-22 00:00:00+00:00,272654.14366238436
2025-08-25 00:00:00+00:00,274616.796418147
2025-08-26 00:00:00+00:00,276252.021531223
2025-08-27 00:00:00+00:00,276358.8995615745
2025-08-28 00:00:00+00:00,275443.7404270733
2025-08-29 00:00:00+00:00,269226.0052282011
2025-09-01 00:00:00+00:00,269199.6833781979
2025-09-02 00:00:00+00:00,265042.9565993639
2025-09-03 00:00:00+00:00,268334.86151805246
2025-09-04 00:00:00+00:00,270494.7879051496
2025-09-05 00:00:00+00:00,265713.4674047138
2025-09-08 00:00:00+00:00,267136.4215891815
2025-09-09 00:00:00+00:00,270278.45455354225
2025-09-10 00:00:00+00:00,275957.35624659684
2025-09-11 00:00:00+00:00,276188.3639349913
2025-09-12 00:00:00+00:00,277263.8218578931
2025-09-15 00:00:00+00:00,279178.72349191667
2025-09-16 00:00:00+00:00,276297.5419653296
2025-09-17 00:00:00+00:00,271424.74025319534
2025-09-18 00:00:00+00:00,277838.6737481577
2025-09-19 00:00:00+00:00,279091.3020179202
2025-09-22 00:00:00+00:00,285881.6651275101
2025-09-23 00:00:00+00:00,279765.5229057504
2025-09-24 00:00:00+00:00,277407.6948957385
2025-09-25 00:00:00+00:00,277943.440814287
2025-09-26 00:00:00+00:00,278569.0667756546
2025-09-29 00:00:00+00:00,282186.55462039914
2025-09-30 00:00:00+00:00,286743.42042163305
2025-10-01 00:00:00+00:00,288183.9815155428
2025-10-02 00:00:00+00:00,290014.4836488476
2025-10-03 00:00:00+00:00,288626.859680758
2025-10-06 00:00:00+00:00,287818.08828109514
2025-10-07 00:00:00+00:00,286817.1205401643
2025-10-08 00:00:00+00:00,290928.17468473315
2025-10-09 00:00:00+00:00,293759.76372505265
2025-10-10 00:00:00+00:00,282312.5826762413
2025-10-13 00:00:00+00:00,288835.5288549289
2025-10-14 00:00:00+00:00,280537.8406080286
2025-10-15 00:00:00+00:00,281171.2565784599
2025-10-16 00:00:00+00:00,283403.632228771
2025-10-17 00:00:00+00:00,285518.47033288307
2025-10-20 00:00:00+00:00,286244.0650184403
2025-10-21 00:00:00+00:00,284435.80122376466
2025-10-22 00:00:00+00:00,283338.2517320938
2025-10-23 00:00:00+00:00,285678.34159794764
2025-10-24 00:00:00+00:00,290787.76583003806
2025-10-27 00:00:00+00:00,298229.7002907852
2025-10-28 00:00:00+00:00,307958.2723590602
2025-10-29 00:00:00+00:00,315121.2199044802
2025-10-30 00:00:00+00:00,310870.8337554158
2025-10-31 00:00:00+00:00,311106.2569644402
2025-11-03 00:00:00+00:00,316446.53431057057
2025-11-04 00:00:00+00:00,306941.2831508604
2025-11-05 00:00:00+00:00,304252.05904581427
2025-11-06 00:00:00+00:00,296454.5678848687
2025-11-07 00:00:00+00:00,295646.4291856617
2025-11-10 00:00:00+00:00,308676.2627888063
2025-11-11 00:00:00+00:00,303607.24918639247
2025-11-12 00:00:00+00:00,303240.3883610266
2025-11-13 00:00:00+00:00,294478.866092074
2025-11-14 00:00:00+00:00,297561.8252635473
2025-11-17 00:00:00+00:00,294917.6379059068
2025-11-18 00:00:00+00:00,288472.7140139381
2025-11-19 00:00:00+00:00,294715.69770193426
2025-11-20 00:00:00+00:00,288058.7179930589
2025-11-21 00:00:00+00:00,287737.6001581104
2025-11-24 00:00:00+00:00,294659.2149525851
2025-11-25 00:00:00+00:00,290718.44327563327
2025-11-26 00:00:00+00:00,293294.51859221736
2025-11-27 00:00:00+00:00,293441.92030961206
2025-11-28 00:00:00+00:00,290680.8887212767
2025-12-01 00:00:00+00:00,292829.49550586106
2025-12-02 00:00:00+00:00,294465.30682645325
2025-12-03 00:00:00+00:00,292813.04225719144
2025-12-04 00:00:00+00:00,295935.16413808137
2025-12-05 00:00:00+00:00,295621.5624860996
2025-12-08 00:00:00+00:00,297733.2233525295
2025-12-09 00:00:00+00:00,297512.4011207982
2025-12-10 00:00:00+00:00,296479.1166410729
2025-12-11 00:00:00+00:00,292861.2170127308
2025-12-12 00:00:00+00:00,286199.5754508774
2025-12-15 00:00:00+00:00,286620.59371758654
2025-12-16 00:00:00+00:00,287845.42523352883
2025-12-17 00:00:00+00:00,279226.8897770686
2025-12-18 00:00:00+00:00,283668.82409475424
2025-12-19 00:00:00+00:00,291466.1874863602
2025-12-22 00:00:00+00:00,294459.80698847317
2025-12-23 00:00:00+00:00,301174.02388039936
2025-12-24 00:00:00+00:00,300685.0586705806
2025-12-26 00:00:00+00:00,302359.52740478126
2025-12-29 00:00:00+00:00,300030.32724098826
2025-12-30 00:00:00+00:00,299372.9814910321
2025-12-31 00:00:00+00:00,297945.1244200254
